Day,Campaign name,Objective,Impressions,Reach,Link clicks,Amount spent (USD),Results,Conversion value (USD)
2026-05-28,Summer Sale - Conversions,Conversions,49905,28836,1398,297.39,75,3278.41
2026-05-28,Brand Awareness - Reach,Awareness,56540,43707,585,417.00,0,0.00
2026-05-28,Retargeting - Cart Abandoners,Conversions,41118,28803,952,400.00,104,7348.56
2026-05-28,New Product Launch - Traffic,Traffic,37439,26106,1117,151.70,27,1293.99
2026-05-28,Lookalike Prospecting,Conversions,30298,18768,418,306.25,20,1345.88
2026-05-28,Holiday Promo - Catalog Sales,Sales,31526,24018,766,329.67,86,6929.83
2026-05-29,Summer Sale - Conversions,Conversions,32807,18690,522,296.22,67,4404.51
2026-05-29,Brand Awareness - Reach,Awareness,20601,14959,190,119.96,1,23.19
2026-05-29,Retargeting - Cart Abandoners,Conversions,23256,17828,424,177.38,52,2538.93
2026-05-29,New Product Launch - Traffic,Traffic,31283,18844,475,359.54,9,399.29
2026-05-29,Lookalike Prospecting,Conversions,19215,13134,280,147.92,18,2045.85
2026-05-29,Holiday Promo - Catalog Sales,Sales,53099,36597,1406,570.43,165,8987.40
2026-05-30,Summer Sale - Conversions,Conversions,10103,7589,190,45.76,24,1997.05
2026-05-30,Brand Awareness - Reach,Awareness,55049,34607,1414,394.43,38,1457.45
2026-05-30,Retargeting - Cart Abandoners,Conversions,25359,14832,712,210.78,81,5784.77
2026-05-30,New Product Launch - Traffic,Traffic,46242,30050,643,553.99,9,212.73
2026-05-30,Lookalike Prospecting,Conversions,11087,8484,134,58.54,14,1199.73
2026-05-30,Holiday Promo - Catalog Sales,Sales,33216,21437,1159,273.46,158,17090.27
2026-05-31,Summer Sale - Conversions,Conversions,8752,6302,97,96.96,11,1103.64
2026-05-31,Brand Awareness - Reach,Awareness,30293,17505,597,231.13,17,935.58
2026-05-31,Retargeting - Cart Abandoners,Conversions,25261,20031,721,203.64,36,3173.42
2026-05-31,New Product Launch - Traffic,Traffic,49874,33760,666,348.68,3,174.42
2026-05-31,Lookalike Prospecting,Conversions,42757,33334,1033,338.16,52,3424.37
2026-05-31,Holiday Promo - Catalog Sales,Sales,28153,17169,408,240.39,19,1847.03
2026-06-01,Summer Sale - Conversions,Conversions,12535,9959,280,62.75,29,3348.98
2026-06-01,Brand Awareness - Reach,Awareness,18821,11598,593,139.00,3,124.72
2026-06-01,Retargeting - Cart Abandoners,Conversions,55836,40339,1521,401.57,163,10878.74
2026-06-01,New Product Launch - Traffic,Traffic,41919,27786,615,189.15,0,0.00
2026-06-01,Lookalike Prospecting,Conversions,46564,28173,461,421.35,28,3134.90
2026-06-01,Holiday Promo - Catalog Sales,Sales,29654,16835,427,277.32,26,1202.41
2026-06-02,Summer Sale - Conversions,Conversions,45423,31525,661,353.56,53,2279.94
2026-06-02,Brand Awareness - Reach,Awareness,51187,33668,994,395.99,21,985.63
2026-06-02,Retargeting - Cart Abandoners,Conversions,50348,28930,950,338.06,119,6680.16
2026-06-02,New Product Launch - Traffic,Traffic,20465,13999,241,111.90,3,164.94
2026-06-02,Lookalike Prospecting,Conversions,12940,8550,404,108.73,18,2158.90
2026-06-02,Holiday Promo - Catalog Sales,Sales,8967,7104,296,96.75,16,1220.47
2026-06-03,Summer Sale - Conversions,Conversions,22008,16861,712,117.02,28,1909.20
2026-06-03,Brand Awareness - Reach,Awareness,59384,44317,932,568.47,20,1026.69
2026-06-03,Retargeting - Cart Abandoners,Conversions,51376,37484,625,327.45,85,7159.58
2026-06-03,New Product Launch - Traffic,Traffic,43533,24606,716,191.59,10,567.75
2026-06-03,Lookalike Prospecting,Conversions,42807,25228,1452,198.66,85,7274.13
2026-06-03,Holiday Promo - Catalog Sales,Sales,52250,39995,987,602.59,95,7999.77
2026-06-04,Summer Sale - Conversions,Conversions,10604,7474,204,91.93,18,2060.10
2026-06-04,Brand Awareness - Reach,Awareness,21386,15342,352,130.99,1,45.82
2026-06-04,Retargeting - Cart Abandoners,Conversions,37964,23881,1074,173.89,92,11027.91
2026-06-04,New Product Launch - Traffic,Traffic,14552,8270,200,89.08,5,276.17
2026-06-04,Lookalike Prospecting,Conversions,24009,15422,294,256.18,32,2783.76
2026-06-04,Holiday Promo - Catalog Sales,Sales,50858,34697,1323,429.08,176,7709.65
2026-06-05,Summer Sale - Conversions,Conversions,16800,10350,537,166.98,29,1709.53
2026-06-05,Brand Awareness - Reach,Awareness,21803,15903,294,197.84,2,79.08
2026-06-05,Retargeting - Cart Abandoners,Conversions,11329,6492,220,70.39,8,804.36
2026-06-05,New Product Launch - Traffic,Traffic,49753,39551,615,374.87,13,551.67
2026-06-05,Lookalike Prospecting,Conversions,15331,8720,488,172.19,46,4873.27
2026-06-05,Holiday Promo - Catalog Sales,Sales,46175,31774,905,200.15,69,7887.56
2026-06-06,Summer Sale - Conversions,Conversions,10614,8222,145,63.64,7,709.17
2026-06-06,Brand Awareness - Reach,Awareness,34632,27479,977,395.02,6,159.00
2026-06-06,Retargeting - Cart Abandoners,Conversions,19603,15101,169,193.92,12,1369.43
2026-06-06,New Product Launch - Traffic,Traffic,51903,39758,1551,318.40,36,875.66
2026-06-06,Lookalike Prospecting,Conversions,10537,8057,147,110.98,12,731.29
2026-06-06,Holiday Promo - Catalog Sales,Sales,22915,13880,591,164.71,40,1636.03
2026-06-07,Summer Sale - Conversions,Conversions,58680,36368,1485,422.35,205,16518.56
2026-06-07,Brand Awareness - Reach,Awareness,9808,5677,335,53.24,9,275.57
2026-06-07,Retargeting - Cart Abandoners,Conversions,15104,10559,261,155.44,21,2491.86
2026-06-07,New Product Launch - Traffic,Traffic,15578,10068,367,94.06,7,140.47
2026-06-07,Lookalike Prospecting,Conversions,43287,31240,1445,428.38,86,6162.78
2026-06-07,Holiday Promo - Catalog Sales,Sales,51531,40204,1279,479.60,67,7470.77
2026-06-08,Summer Sale - Conversions,Conversions,41234,25866,784,297.68,54,2474.25
2026-06-08,Brand Awareness - Reach,Awareness,35554,25464,648,355.01,3,128.29
2026-06-08,Retargeting - Cart Abandoners,Conversions,34612,23777,277,217.89,22,1854.57
2026-06-08,New Product Launch - Traffic,Traffic,50906,32099,1014,478.77,15,776.24
2026-06-08,Lookalike Prospecting,Conversions,56231,33312,578,456.80,59,3745.97
2026-06-08,Holiday Promo - Catalog Sales,Sales,57226,34834,937,598.15,51,1985.34
2026-06-09,Summer Sale - Conversions,Conversions,39138,27506,1125,299.14,144,12086.21
2026-06-09,Brand Awareness - Reach,Awareness,55077,39880,1175,327.81,23,465.10
2026-06-09,Retargeting - Cart Abandoners,Conversions,57215,43775,1825,585.16,112,11575.13
2026-06-09,New Product Launch - Traffic,Traffic,53607,36425,501,321.30,12,459.10
2026-06-09,Lookalike Prospecting,Conversions,38450,27564,1333,336.96,179,19828.05
2026-06-09,Holiday Promo - Catalog Sales,Sales,48150,36293,1544,356.98,201,14653.43
2026-06-10,Summer Sale - Conversions,Conversions,18430,13562,383,111.94,24,2140.83
2026-06-10,Brand Awareness - Reach,Awareness,58188,43316,1226,344.12,16,776.67
2026-06-10,Retargeting - Cart Abandoners,Conversions,23367,14439,388,194.44,20,1093.14
2026-06-10,New Product Launch - Traffic,Traffic,53478,31455,736,391.40,7,270.46
2026-06-10,Lookalike Prospecting,Conversions,12080,7268,233,135.76,22,2070.63
2026-06-10,Holiday Promo - Catalog Sales,Sales,58174,40368,1214,671.44,84,5724.50
2026-06-11,Summer Sale - Conversions,Conversions,35460,24274,987,368.75,128,9791.94
2026-06-11,Brand Awareness - Reach,Awareness,25887,17058,227,173.16,4,144.69
2026-06-11,Retargeting - Cart Abandoners,Conversions,18816,14302,617,222.89,57,6389.07
2026-06-11,New Product Launch - Traffic,Traffic,46790,32336,408,427.75,1,38.47
2026-06-11,Lookalike Prospecting,Conversions,11295,6946,190,86.27,14,1536.77
2026-06-11,Holiday Promo - Catalog Sales,Sales,26235,19361,799,157.89,38,1392.61
2026-06-12,Summer Sale - Conversions,Conversions,43351,24407,1461,251.17,68,7913.11
2026-06-12,Brand Awareness - Reach,Awareness,10638,7856,357,59.52,0,0.00
2026-06-12,Retargeting - Cart Abandoners,Conversions,16272,10876,180,188.46,15,851.71
2026-06-12,New Product Launch - Traffic,Traffic,32175,19045,784,321.22,2,105.54
2026-06-12,Lookalike Prospecting,Conversions,28384,16378,246,184.37,26,3027.56
2026-06-12,Holiday Promo - Catalog Sales,Sales,33995,26698,453,297.01,55,3060.32
2026-06-13,Summer Sale - Conversions,Conversions,53691,39898,1662,472.66,86,10201.90
2026-06-13,Brand Awareness - Reach,Awareness,59290,33218,1327,550.93,2,91.80
2026-06-13,Retargeting - Cart Abandoners,Conversions,8829,6731,266,42.77,36,3204.89
2026-06-13,New Product Launch - Traffic,Traffic,38129,27713,753,376.35,21,646.87
2026-06-13,Lookalike Prospecting,Conversions,43269,32177,889,458.91,88,5490.84
2026-06-13,Holiday Promo - Catalog Sales,Sales,24088,18251,249,266.25,16,1192.00
2026-06-14,Summer Sale - Conversions,Conversions,47998,34416,819,381.80,59,4510.06
2026-06-14,Brand Awareness - Reach,Awareness,31253,23422,537,345.11,11,341.56
2026-06-14,Retargeting - Cart Abandoners,Conversions,8665,5884,114,51.39,9,739.71
2026-06-14,New Product Launch - Traffic,Traffic,23749,17162,604,188.25,14,332.11
2026-06-14,Lookalike Prospecting,Conversions,22522,14664,328,209.72,25,2051.13
2026-06-14,Holiday Promo - Catalog Sales,Sales,30528,20037,859,202.90,94,5454.62
2026-06-15,Summer Sale - Conversions,Conversions,24475,14871,672,159.68,76,8802.67
2026-06-15,Brand Awareness - Reach,Awareness,53230,31740,736,419.11,15,885.96
2026-06-15,Retargeting - Cart Abandoners,Conversions,42382,29633,1461,451.84,101,6633.16
2026-06-15,New Product Launch - Traffic,Traffic,27809,15393,623,172.26,18,758.42
2026-06-15,Lookalike Prospecting,Conversions,53705,42213,1354,538.25,68,2450.89
2026-06-15,Holiday Promo - Catalog Sales,Sales,26634,17774,529,145.82,23,2644.78
2026-06-16,Summer Sale - Conversions,Conversions,39308,22740,383,311.87,37,3453.89
2026-06-16,Brand Awareness - Reach,Awareness,17943,10537,416,115.39,12,296.86
2026-06-16,Retargeting - Cart Abandoners,Conversions,58098,37998,1399,519.82,164,11042.47
2026-06-16,New Product Launch - Traffic,Traffic,37014,23109,884,275.04,15,336.14
2026-06-16,Lookalike Prospecting,Conversions,56502,32477,1615,508.75,107,4483.40
2026-06-16,Holiday Promo - Catalog Sales,Sales,23719,14076,237,95.38,20,1709.48
2026-06-17,Summer Sale - Conversions,Conversions,27087,15118,427,169.61,53,2175.66
2026-06-17,Brand Awareness - Reach,Awareness,23297,18194,681,209.68,13,745.51
2026-06-17,Retargeting - Cart Abandoners,Conversions,35861,20752,504,186.19,33,1553.97
2026-06-17,New Product Launch - Traffic,Traffic,11908,7043,194,118.98,3,94.63
2026-06-17,Lookalike Prospecting,Conversions,16149,10774,261,116.60,17,1375.27
2026-06-17,Holiday Promo - Catalog Sales,Sales,36688,20916,332,273.55,23,1294.47
2026-06-18,Summer Sale - Conversions,Conversions,13985,8492,366,152.21,36,1323.48
2026-06-18,Brand Awareness - Reach,Awareness,58119,41733,887,251.18,20,776.40
2026-06-18,Retargeting - Cart Abandoners,Conversions,50697,33488,786,607.13,65,6773.70
2026-06-18,New Product Launch - Traffic,Traffic,13979,9331,265,91.82,0,0.00
2026-06-18,Lookalike Prospecting,Conversions,34977,25303,552,404.39,66,5396.04
2026-06-18,Holiday Promo - Catalog Sales,Sales,37807,21626,560,186.29,65,7053.63
2026-06-19,Summer Sale - Conversions,Conversions,8075,5768,182,59.00,10,657.51
2026-06-19,Brand Awareness - Reach,Awareness,57574,38840,1147,254.07,9,227.16
2026-06-19,Retargeting - Cart Abandoners,Conversions,26876,17725,721,133.61,99,8588.66
2026-06-19,New Product Launch - Traffic,Traffic,23682,17227,388,97.32,4,115.95
2026-06-19,Lookalike Prospecting,Conversions,15435,10269,172,164.49,15,1438.67
2026-06-19,Holiday Promo - Catalog Sales,Sales,41349,30033,794,325.00,69,5094.05
2026-06-20,Summer Sale - Conversions,Conversions,17479,11289,574,140.98,73,7916.29
2026-06-20,Brand Awareness - Reach,Awareness,26104,19399,811,175.39,19,583.05
2026-06-20,Retargeting - Cart Abandoners,Conversions,8168,5069,131,71.02,18,1379.15
2026-06-20,New Product Launch - Traffic,Traffic,17738,11736,373,118.13,8,280.71
2026-06-20,Lookalike Prospecting,Conversions,29088,22322,1002,171.92,78,8405.37
2026-06-20,Holiday Promo - Catalog Sales,Sales,34920,19587,981,336.69,118,8002.37
2026-06-21,Summer Sale - Conversions,Conversions,51495,38523,1318,268.64,179,8185.84
2026-06-21,Brand Awareness - Reach,Awareness,46678,29547,499,502.27,1,56.42
2026-06-21,Retargeting - Cart Abandoners,Conversions,9005,6579,171,83.19,9,674.16
2026-06-21,New Product Launch - Traffic,Traffic,25368,16099,677,233.35,17,919.59
2026-06-21,Lookalike Prospecting,Conversions,42971,27716,711,418.96,82,8950.51
2026-06-21,Holiday Promo - Catalog Sales,Sales,10352,7291,148,98.09,10,543.36
2026-06-22,Summer Sale - Conversions,Conversions,13923,9168,148,126.28,18,1308.83
2026-06-22,Brand Awareness - Reach,Awareness,53482,33419,469,352.71,0,0.00
2026-06-22,Retargeting - Cart Abandoners,Conversions,36225,21242,809,308.91,96,4747.07
2026-06-22,New Product Launch - Traffic,Traffic,13175,9253,241,124.70,3,129.98
2026-06-22,Lookalike Prospecting,Conversions,23216,15445,344,140.29,14,1447.51
2026-06-22,Holiday Promo - Catalog Sales,Sales,26850,19315,329,202.28,24,2038.65
2026-06-23,Summer Sale - Conversions,Conversions,49873,39424,1328,381.76,93,11155.05
2026-06-23,Brand Awareness - Reach,Awareness,39667,22874,725,272.58,6,287.83
2026-06-23,Retargeting - Cart Abandoners,Conversions,9437,7497,243,58.47,23,2145.74
2026-06-23,New Product Launch - Traffic,Traffic,56802,45066,1850,565.83,46,2581.40
2026-06-23,Lookalike Prospecting,Conversions,58838,44111,1435,401.19,148,12990.81
2026-06-23,Holiday Promo - Catalog Sales,Sales,52417,38730,1505,495.18,80,3460.71
2026-06-24,Summer Sale - Conversions,Conversions,49121,34953,802,369.71,78,7585.55
2026-06-24,Brand Awareness - Reach,Awareness,13906,10810,233,101.85,1,51.46
2026-06-24,Retargeting - Cart Abandoners,Conversions,31976,21830,1044,340.35,68,7146.71
2026-06-24,New Product Launch - Traffic,Traffic,39578,31339,632,433.90,15,581.00
2026-06-24,Lookalike Prospecting,Conversions,12934,7568,440,140.74,49,5796.46
2026-06-24,Holiday Promo - Catalog Sales,Sales,44524,28559,1306,183.05,122,8986.13
2026-06-25,Summer Sale - Conversions,Conversions,52094,38406,785,367.17,81,5392.60
2026-06-25,Brand Awareness - Reach,Awareness,52226,31777,453,578.34,7,396.27
2026-06-25,Retargeting - Cart Abandoners,Conversions,22507,16023,566,173.62,62,5591.49
2026-06-25,New Product Launch - Traffic,Traffic,15646,9152,524,100.68,7,167.21
2026-06-25,Lookalike Prospecting,Conversions,43228,25241,875,404.78,100,11540.78
2026-06-25,Holiday Promo - Catalog Sales,Sales,35467,24714,979,393.09,103,10903.98
2026-06-26,Summer Sale - Conversions,Conversions,48347,31523,1628,206.04,125,9085.95
2026-06-26,Brand Awareness - Reach,Awareness,23473,17930,250,222.65,4,236.45
2026-06-26,Retargeting - Cart Abandoners,Conversions,31506,17805,486,370.06,65,6828.66
2026-06-26,New Product Launch - Traffic,Traffic,14007,10024,354,122.94,0,0.00
2026-06-26,Lookalike Prospecting,Conversions,23962,19102,700,135.19,86,7061.26
2026-06-26,Holiday Promo - Catalog Sales,Sales,46429,28042,1461,307.75,79,8812.07
